UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
Zbynek KYSELA,@DrKysela,2023-08-08T17:34:49.000Z,"Zbynek KYSELA
@DrKysela
·
Aug 8"" Artwork No. 1086  ""
Curious for more? Click the link in my bio! 
.
.
.
#digitaldrawing #digitalart #digitalportrait #pencil #pencilportrait #portrait #sketch #artforsale #commissionedart #bouchac #ladyterezie",0,0,4,115,3.48,"https://pbs.twimg.com/profile_images/948187738993516544/p8G0-r47_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/270f.svg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://abs-0.twimg.com/emoji/v2/svg/261d.svg, https://pbs.twimg.com/media/F3Bqi1PXIAUBZUb?format=jpg&name=medium"
Zbynek KYSELA,@DrKysela,2023-08-08T13:46:09.000Z,"Zbynek KYSELA
@DrKysela
·
Aug 8"" Artwork No. 1085  ""
Curious for more? Click the link in my bio! 
.
.
.
#digitaldrawing #digitalart #digitalportrait #pencil #pencilportrait #portrait #sketch #artforsale #commissionedart #bouchac #ladyterezie",0,0,3,78,3.85,"https://pbs.twimg.com/profile_images/948187738993516544/p8G0-r47_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/270f.svg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://abs-0.twimg.com/emoji/v2/svg/261d.svg, https://pbs.twimg.com/media/F3A2NQxb0AAYntX?format=jpg&name=medium"
Tweak Buzz,@tweakbuzz,2023-08-08T13:33:49.000Z,"Tweak Buzz
@tweakbuzz
·
Aug 8TweakBuzz offers high-quality and custom-designed animated stickers featuring your company logo.  

#companylogodesign #companylogobrand #logodesigner #brandingagency #3dstickers #2dstickers #digitalportrait #animatedstickers #stikipix #tweakbuzz

https://tweakbuzz.com",0,0,0,5,0.00,"https://pbs.twimg.com/profile_images/1664205203329916929/NWbIUAye_x96.png, https://pbs.twimg.com/media/F3AzXt7aMAAkTx1?format=jpg&name=medium"
Zbynek KYSELA,@DrKysela,2023-08-08T13:27:26.000Z,"Zbynek KYSELA
@DrKysela
·
Aug 8"" Artwork No. 1084  ""
Curious for more? Click the link in my bio! 
.
.
.
#digitaldrawing #digitalart #digitalportrait #pencil #pencilportrait #portrait #sketch #artforsale #commissionedart #bouchac #ladyterezie",0,0,3,87,3.45,"https://pbs.twimg.com/profile_images/948187738993516544/p8G0-r47_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/270f.svg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://abs-0.twimg.com/emoji/v2/svg/261d.svg, https://pbs.twimg.com/media/F3Ax7N6WQAATQ0x?format=jpg&name=medium"
Alkken_974,@Alkken9,2023-08-08T11:43:31.000Z,"Alkken_974
@Alkken9
·
Aug 8Meet my little warrior  on the battlefield.
 #AIArtworks
#digitalportrait #DigitalArtist #digitalart #midjourney #midjourneyart #cinematic #visualart #gayrough #gaycosplay #sexy #photooftheday #picoftheday #beastmode #alphafitmales #machomachoman #homoart",1,1,6,2972,0.24,"https://pbs.twimg.com/profile_images/1384820382960693249/_UkNOvnw_x96.jpg, https://pbs.twimg.com/media/F3AaJBTW0AAKDQ3?format=jpg&name=medium"
Audrey,@aud_draws_some,2023-08-07T16:41:38.000Z,"Audrey
@aud_draws_some
·
Aug 7*stares longingly*
-
So my mom showed me the BBC Pride and Prejudice and I am fully on the Mr Darcy hype train.

#digitalart #digitalpainting #digitalportrait #digitalpaintings #digitalportraits #paintingprogress #paintingpractice #prideandprejudice #mrdarcy #colinfirth",0,0,0,200,0.00,"https://pbs.twimg.com/profile_images/1632086908921585664/NAmA2oNy_x96.jpg, https://pbs.twimg.com/media/F28Ux7UacAA5Xaz?format=jpg&name=medium"
Jessie,@JessiePixelorg5,2023-08-07T15:27:48.000Z,"Jessie
@JessiePixelorg5
·
Aug 7I have Excel in Digital Portrait skills
Have a look at this stunning couple's portrait
(as a web reference image)

#DigitalPortrait #ArtisticSkills #CouplePortrait #CommissionOpen #DigitalArt #Streamers #Twitch #StreamerCommunity",1,0,2,147,1.36,"https://pbs.twimg.com/profile_images/1660733890934501377/-MlH0kWS_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f58c.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://abs-0.twimg.com/emoji/v2/svg/1f60d.svg, https://pbs.twimg.com/media/F28DRbFacAAMEuv?format=jpg&name=small"
DarkDragon,@DarkDra15538696,2023-08-07T15:18:30.000Z,"DarkDragon
@DarkDra15538696
·
Aug 7And so, here is Ivy! I wanted to draw her too, but I kept it a secret) Ivy and AU EchoSwapFell belongs to https://tumblr.com/echoing-lover

#undetale #undertaleau #echotale #echoswapfell #digitalart #digitalportrait #frisk #Ivyfrisk",0,1,3,150,2.67,"https://pbs.twimg.com/profile_images/1646085005192359937/mvFVWy5y_x96.jpg, https://pbs.twimg.com/media/F28BbqoXsAElxFa?format=jpg&name=medium"
Zbynek KYSELA,@DrKysela,2023-08-07T06:25:29.000Z,"Zbynek KYSELA
@DrKysela
·
Aug 7"" Artwork No. 1077  ""
Curious for more? Click the link in my bio! 
.
.
.
#digitaldrawing #digitalart #digitalportrait #pencil #pencilportrait #portrait #sketch #artforsale #commissionedart #bouchac #ladyterezie",0,0,2,93,2.15,"https://pbs.twimg.com/profile_images/948187738993516544/p8G0-r47_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/270f.svg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://abs-0.twimg.com/emoji/v2/svg/261d.svg, https://pbs.twimg.com/media/F26HwYFXQAA8UTB?format=jpg&name=medium"
David,@Jairomrls,2023-08-07T00:53:41.000Z,"David
@Jairomrls
·
Aug 6couple of Pinterest portraits #digitalportrait #sketch",0,0,1,45,2.22,"https://pbs.twimg.com/profile_images/1543329315345113089/C7MiwIBZ_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3f3-fe0f-200d-1f308.svg, https://pbs.twimg.com/media/F247phsWoAAiJMS?format=png&name=900x900"
Tweak Buzz,@tweakbuzz,2023-08-05T14:08:27.000Z,"Tweak Buzz
@tweakbuzz
·
Aug 5TweakBuzz is a platform that offers a wide range of static and animated stickers for Telegram

#stikipix #stickers #emos #2dstickers #whatsappstickers #telegramstickers #instagramstickers  #logo #digitalportrait #animationart #animatedstickers #seotips 
https://tweakbuzz.com",0,0,0,45,0.00,"https://pbs.twimg.com/profile_images/1664205203329916929/NWbIUAye_x96.png, https://pbs.twimg.com/media/F2xeiFfXsAAXiA_?format=jpg&name=medium"
Fairy of Memories,@fairyofmemories,2023-08-05T11:55:59.000Z,"Fairy of Memories
@fairyofmemories
·
Aug 5Watercolor Father Portrait from Photo
EtsyLink : http://t.ly/wMGCJ
#DadPortrait #WatercolorPortrait #DadPainting #FatherIllustration #CustomPortrait #DigitalDrawing #PhotoToDrawing #PaintingFromPhoto #DaughterPortrait #DigitalPortrait #FatherGift #BirthdayGift #DaughterGift",0,0,0,6,0.00,"https://pbs.twimg.com/profile_images/1676297392457412631/iX-Y2-_X_x96.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1687794073917161472/pu/img/CUwzw6KWQl9D2JiL.jpg"
Guso Yugo,@GusoYugooo,2023-08-05T11:23:12.000Z,"Guso Yugo
@GusoYugooo
·
Aug 5Studying lineart again! Speed paint is posted on my Instagram.

#jenniekim #jennie #art #digitalportrait",0,0,1,117,0.85,"https://pbs.twimg.com/profile_images/1672788841227497472/ZeMf6fJK_x96.jpg, https://pbs.twimg.com/media/F2w4p38bwAAVkVK?format=jpg&name=small, https://pbs.twimg.com/media/F2w4p4IbwAEbbfS?format=jpg&name=medium, https://pbs.twimg.com/media/F2w4p39aUAEqp3g?format=jpg&name=900x900, https://pbs.twimg.com/media/F2w4p37a0AEJSI_?format=jpg&name=900x900"
Aneela,@AnEeLaShaMim,2023-08-05T03:34:31.000Z,"Aneela
@AnEeLaShaMim
·
Aug 4VAN GOGH...digital oil portrait on the ArtRage Vitae app...
#VanGogh #DigitalPaintingOnTheiPad #digitalportrait #selftaughtartist",0,0,5,99,5.05,"https://pbs.twimg.com/profile_images/1648945229632884736/N3Qm_TS7_x96.jpg, https://pbs.twimg.com/media/F2vNcnZXIAAzXfG?format=jpg&name=medium"
Nyrumi,@sabrina_nyru,2023-08-04T14:44:40.000Z,"Nyrumi
@sabrina_nyru
·
Aug 4Finally I can show you a new picture. The soul of the light. 
#Bosschaikamon 
#digitalart #digitalportrait",6,18,63,1703,4.76,"https://pbs.twimg.com/profile_images/1625215064759214083/gQaY7J2X_x96.jpg, https://pbs.twimg.com/media/F2sdPkXWYAAWsm0?format=jpg&name=medium"
Zbynek KYSELA,@DrKysela,2023-08-04T13:59:01.000Z,"Zbynek KYSELA
@DrKysela
·
Aug 4"" Artwork No. 1063  ""
Curious for more? Click the link in my bio! 
.
.
.
#digitaldrawing #digitalart #digitalportrait #pencil #pencilportrait #portrait #sketch #artforsale #commissionedart #bouchac #ladyterezie",0,0,1,111,0.90,"https://pbs.twimg.com/profile_images/948187738993516544/p8G0-r47_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/270f.svg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://abs-0.twimg.com/emoji/v2/svg/261d.svg, https://pbs.twimg.com/media/F2sSyu_XUAEcdTY?format=jpg&name=medium"
Barvinok,@t_Barvinok,2023-08-04T13:53:59.000Z,"Barvinok
@t_Barvinok
·
Aug 4Fantasy portrait - Archmage     #art #fantasyart #digitalart #portrait #digitalportrait #painting #digitalpainting",1,0,1,57,1.75,"https://pbs.twimg.com/profile_images/1694658910571913216/oo72UvP0_x96.jpg, https://pbs.twimg.com/media/F2sRoi8XsAAbyTd?format=jpg&name=900x900"
Zbynek KYSELA,@DrKysela,2023-08-04T12:36:15.000Z,"Zbynek KYSELA
@DrKysela
·
Aug 4"" Artwork No. 1061  ""
Curious for more? Click the link in my bio! 
.
.
.
#digitaldrawing #digitalart #digitalportrait #pencil #pencilportrait #portrait #sketch #artforsale #commissionedart #bouchac #ladyterezie",1,1,4,148,3.38,"https://pbs.twimg.com/profile_images/948187738993516544/p8G0-r47_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/270f.svg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://abs-0.twimg.com/emoji/v2/svg/261d.svg, https://pbs.twimg.com/media/F2r_2bzXcAICWuX?format=jpg&name=medium"
Alkken_974,@Alkken9,2023-08-04T07:41:12.000Z,"Alkken_974
@Alkken9
·
Aug 4My lil warrior :)

#hoscos #aiart #aiphotography #hotandscruffy #cinematography #cinematic #visualart #visualgrams #visualartist #digitalportrait #digitalportrait",0,1,6,1270,0.55,"https://pbs.twimg.com/profile_images/1384820382960693249/_UkNOvnw_x96.jpg, https://pbs.twimg.com/media/F2q8UeOWsAA-616?format=jpg&name=medium"
Combsstudio,@combsstudio,2023-08-04T03:20:25.000Z,"Combsstudio
@combsstudio
·
Aug 3Finished! I got the okay to send to print. Also, I’ve been wanting to try adding color to a grayscale image for sometime. Now I have some me to test it out on.

#digitalart #portrait #digitalpainting #CLIPSTUDIOPAINT #drawing #digitalportrait #art",0,0,5,79,6.33,"https://pbs.twimg.com/profile_images/1661731566786338819/h9XhXwd7_x96.jpg, https://pbs.twimg.com/media/F2qAoNfXEAAhMbh?format=jpg&name=medium"
LohKokChee,@LohkokcheeNZ,2023-08-03T22:30:28.000Z,"LohKokChee
@LohkokcheeNZ
·
Aug 3'M.O.B.E Story'_series 2023_made with 
@get_starryai
 #mobstory #digitalportrait #photomontage #art #digitalart #digitalpainting #AIart #artgallery #nftartist #modernart #contemporaryart #fineart #contemporaryportrait  #aiphotography #aigenerated #portraitphotography",0,0,1,47,2.13,"https://pbs.twimg.com/profile_images/1717730551006928896/BbYBSzBx_x96.jpg, https://pbs.twimg.com/media/F2o-PqBbgAA81Ke?format=jpg&name=medium"
Zbynek KYSELA,@DrKysela,2023-08-03T21:06:39.000Z,"Zbynek KYSELA
@DrKysela
·
Aug 3"" Artwork No. 1060  ""
Curious for more? Click the link in my bio! 
.
.
.
#digitaldrawing #digitalart #digitalportrait #pencil #pencilportrait #portrait #sketch #artforsale #commissionedart #bouchac #ladyterezie",0,0,1,101,0.99,"https://pbs.twimg.com/profile_images/948187738993516544/p8G0-r47_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/270f.svg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://abs-0.twimg.com/emoji/v2/svg/261d.svg, https://pbs.twimg.com/media/F2orFRjWMAACkU_?format=jpg&name=medium"
Farid Elmasry,@Puregyptian,2023-08-03T10:41:39.000Z,"Farid Elmasry
@Puregyptian
·
Aug 3Basha Portrait 
#digitaldrawing #digitalart #digitalportrait #pencil #pencilportrait #portrait #sketch #artforsale #commissionedart #bouchac #ladyterezie #code_combo",0,0,1,23,4.35,"https://pbs.twimg.com/profile_images/1711319136519827456/FHg99lUd_x96.jpg, https://pbs.twimg.com/media/F2mcB2zWYAAFmtE?format=jpg&name=medium"
Zbynek KYSELA,@DrKysela,2023-08-03T08:57:32.000Z,"Zbynek KYSELA
@DrKysela
·
Aug 3"" Artwork No. 1056  ""
Curious for more? Click the link in my bio! 
.
.
.
#digitaldrawing #digitalart #digitalportrait #pencil #pencilportrait #portrait #sketch #artforsale #commissionedart #bouchac #ladyterezie",0,0,3,96,3.12,"https://pbs.twimg.com/profile_images/948187738993516544/p8G0-r47_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/270f.svg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://abs-0.twimg.com/emoji/v2/svg/261d.svg, https://pbs.twimg.com/media/F2mEMwGWcAAOQIM?format=jpg&name=medium"
Zbynek KYSELA,@DrKysela,2023-08-03T06:10:49.000Z,"Zbynek KYSELA
@DrKysela
·
Aug 3"" Artwork No. 1055  ""
Curious for more? Click the link in my bio! 
.
.
.
#digitaldrawing #digitalart #digitalportrait #pencil #pencilportrait #portrait #sketch #artforsale #commissionedart #bouchac #ladyterezie",0,0,4,125,3.20,"https://pbs.twimg.com/profile_images/948187738993516544/p8G0-r47_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2b50.svg, https://abs-0.twimg.com/emoji/v2/svg/270f.svg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://abs-0.twimg.com/emoji/v2/svg/261d.svg, https://pbs.twimg.com/media/F2leCjwX0AES83w?format=jpg&name=medium"
Combsstudio,@combsstudio,2023-08-03T03:13:49.000Z,"Combsstudio
@combsstudio
·
Aug 2Nearly done! Got to fix the helmet hair look on 3 of them and the last few touches, then I’m done. That’s for tomorrow night!

#portrait #digitalportrait #digitalpainting #CLIPSTUDIOPAINT #workinprogress",0,0,2,28,7.14,"https://pbs.twimg.com/profile_images/1661731566786338819/h9XhXwd7_x96.jpg, https://pbs.twimg.com/media/F2k1hvyXQAEs5DJ?format=jpg&name=medium"
Audrey,@aud_draws_some,2023-08-02T22:53:10.000Z,"Audrey
@aud_draws_some
·
Aug 2Some coloring practice, based on Anya from Anastasia

#digitalportraits #digitalart #digitalportrait #digitalpainting #digitalpaintings #paintingprogress #digitalartists #artistsontwitter #anastasia",0,0,1,31,3.23,"https://pbs.twimg.com/profile_images/1632086908921585664/NAmA2oNy_x96.jpg, https://pbs.twimg.com/media/F2j53Z4a4AAhxvp?format=jpg&name=medium"
